QQQ,XLK,VGT,FDN,IYW,IXN,XT,IGV,QTEC,FTEC,FXL,KWEB,SKYY,HACK,RYT,IGM,ARKK,ROBO,SOXX,SMH,TDIV,CIBR,SOXL,PNQI,TECL,CQQQ,ARKW,XNTK,IPAY,EMQQ,PSCT,PSJ,ROM,XSD,PSI,IEUS,SOCL,XSW,PTF,SOXS,JHMT,ITEQ,PXQ,ISRA,IGN,USD,TECS,SSG,SCID,REW
-0.003639436,-0.002047889,-0.001760029,0.002820079,-0.00324954,-0.002198086,0,0.000512591,0.000273635,-0.0019992,0.001536169,-0.018308188,0.001360054,0.001682369,0.002660505,0.000119062,-0.009756098,0.001975796,-0.000904006,0,-0.00138011,0,-0.002776025,-0.004244782,-0.006717502,-0.017273576,-0.005789717,-0.001007706,0.002360578,-0.013262599,-0.004129565,0.000827437,-0.005419442,-0.004138502,0.003563391,0.007477658,-0.000922793,0.000712287,0.000223999,0.003324468,-0.001277704,-0.00128164,0,0.000610554,0.003904192,-0.002735566,0.005571031,0.015197568,0.006073598,0.007793765
-0.004696367,-0.0074191,-0.007599708,-0.005905512,-0.007012364,-0.007515874,-0.00547235,-0.007556836,-0.005744768,-0.007612179,-0.008052998,0.011396995,-0.006106245,-0.004030904,-0.007262063,-0.008928571,0.00260794,-0.009120039,-0.008991687,-0.00929422,-0.005873574,-0.0050878,-0.026508921,-0.002309059,-0.022664961,-0.00807601,-0.001630561,-0.007436065,-0.008831322,0.008870968,-0.009200467,-0.005728441,-0.016233398,-0.014821998,-0.016071762,-0.007422158,0.0033867,-0.009500146,-0.005541356,0.02584493,-0.004348778,-0.003849856,0,0.003507671,-0.004102786,-0.019658671,0.022160665,0.000499002,-0.009943182,0.012552052
0.012779343,0.013994911,0.013784231,0.018104668,0.013504305,0.016255386,0.015059369,0.014325353,0.01898473,0.013726282,0.015464586,0.021683456,0.020708867,0.018549747,0.017443905,0.015435435,0.020231214,0.017412935,0.01489386,0.024821655,0.01777156,0.015796636,0.045038019,0.018070144,0.040441369,0.031768838,0.019365376,0.017475227,0.016335016,0.026112443,0.02262621,0.020554344,0.031040849,0.014060742,0.022792023,0.01149006,0.020865296,0.016231371,0.020703248,-0.045865633,0.014749781,0.014541063,0.005929807,0.008474458,0.019731136,0.033189854,-0.04200542,-0.025805486,0,-0.032266024
-0.003817782,-0.006430364,-0.005076142,-0.000833565,-0.005195281,-0.005203315,-0.00085592,0.001654049,-0.000270015,-0.004778973,0.000571733,0.004679144,-0.000892551,0.007284768,-0.004078811,-0.004850062,0.00509915,0.002444988,-0.004385718,-0.015447697,-0.003403293,0.005944216,-0.013246269,0.005770744,-0.016849893,-0.001547269,0.008697642,0.001633373,-0.001168907,0.011088029,0.000511574,-0.001632591,-0.013654169,0.002218525,-0.004828227,-0.001803101,0.014427412,0.003267025,-5.65249E-05,0.013540961,-0.001203659,-0.003222069,0,0.001912178,0.007157134,-0.017754457,0.018387553,0.017273686,0.005738881,0.018710766
-0.000779474,0.003788477,0.003522838,0.004820171,0.004116491,0.003357872,0.002855511,0.001937123,0.003241053,0.004001601,0.00837111,0.00748503,0.007142296,0.006903353,0.006108566,0.002852897,0.010146561,0.010243902,0.011916191,0.012106538,0.005465016,0.008636364,0.035293376,-0.000608537,0.010055764,0.020145669,0.007941911,0.004821737,0.001462844,0.012147829,0.012271507,0.008359696,0.009985249,0.014941893,0.015674566,0.000903179,0.008,0.003401114,0.010576222,-0.035404142,0.002885033,0.003821656,0.019594743,-0.001719395,0.008938788,0.024738473,-0.009722222,-0.023653749,0.000356633,-0.012300358
0.01085614,0.010536248,0.012286648,0.012453875,0.011992902,0.013708328,0.010820046,0.006053691,0.008211065,0.011956955,0.01056638,0.008915305,0.008640575,0.014365002,0.007865324,0.01131986,0.016741071,0.016658619,0.011441009,0.010239234,0.005733137,0.010049572,0.035855604,0.013135003,0.030455245,0.015494455,0.019135525,0.010624635,0.012854221,0.015224562,0.017173886,0.013488936,0.025839793,0.017311887,0.015983832,0.009745533,0.014991182,0.009519688,0.016239625,-0.03531856,0.01178331,0.010786802,0.010860574,0.011367551,0.011404059,0.018609865,-0.029453015,-0.017,0.004991087,-0.019525028
0.001221865,-0.001867414,-0.002630792,0.002733485,-0.0022976,-0.002031617,-0.002112676,-0.00409552,-0.001602136,-0.002363135,-0.006349426,0.00245459,-0.005711773,0.005471516,-0.006092552,-0.00125879,0.008781559,0.003324626,-0.006069635,-0.006535948,-0.000284738,0.003435506,-0.019511048,0.00266163,-0.003644987,0.002842184,0.001988072,-0.003927911,-0.00230747,-0.0059985,-0.004469274,-0.005085988,-0.007556675,-0.00736969,-0.012658228,0.005719392,0.002027223,0.002570367,-0.006676136,0.018664752,-0.004513064,0.004224733,0.00064187,0.001702997,0.002793007,-0.011961259,0.001445087,0.009963189,0.0049663,0.001846154
0.003661121,0.005612722,0.005755051,0.008723308,0.00533301,0.005025765,0.004937191,0.007085917,0.005616475,0.005132254,0.007140546,-0.011916422,0.007733522,0.002880922,0.006198774,0.006893347,0.004896627,0.008047337,0.008993505,0.008485889,0.004557106,0.003557137,0.026732199,0.004880973,0.015074048,-0.01402148,0.010582011,0.006717699,0.005203816,-0.0060347,0.007108118,0.003676542,0.013683514,0.006479482,0.007326007,0.00657544,0.002312139,-0.000112584,0.007738095,-0.025369979,0.004533524,0.003763135,0.003819015,0.00816049,0.002682071,0.01535202,-0.014430014,-0.014548136,0.007765619,-0.006941032
-0.000447971,0,-0.001072897,-0.000990902,-0.000783652,-0.005886821,-0.005053385,-0.001664782,-0.009175532,-0.000785546,-0.007461599,-0.019494466,0.00306967,0.006383658,-0.004243959,-0.000291375,0.008662696,-0.005400329,-0.012544704,-0.015505342,-0.005103487,0.003101462,-0.03765324,-0.003067746,0.000347373,-0.029954614,0.003490401,-0.004213172,-0.008052919,-0.017455097,-0.012258544,-0.006656733,0.000435445,-0.012204936,-0.015272727,-0.005773305,-0.012975779,-0.001738833,-0.010410292,0.035430224,-0.001448931,0.005449167,0.000539568,0.000755481,0.000411523,-0.01914178,0.000146413,0.018967334,0,0.001422651
0.002560983,0.003255814,0.002506116,0.003246168,0.001809846,0.003565743,0.005364201,0.005694868,0.003221044,0.00216195,0.006014155,-0.00673968,0.008305834,0.003171583,0.005499416,0.001807053,0.011003757,0.004249292,0.000445757,-0.000864304,0.006839555,0.005715548,-0.000909918,-0.002478844,0.008161299,0.006550218,0.008478261,0.003083295,0.00985793,-0.004376931,0.013288204,0.003919795,-0.002393906,0.001086219,-0.000553914,0.003675883,-0.002433538,0.008420902,-0.001254705,0.002094972,0.003901139,0.001855063,0.006862569,0.010703549,0.010283834,-0.002684366,-0.007465964,0.004136505,-0.002451839,-0.009641754
-0.017434063,-0.022098594,-0.025950836,-0.024087722,-0.025773817,-0.026013578,-0.01432182,-0.035727694,-0.035986622,-0.025495195,-0.035126607,-0.033418151,-0.01820822,-0.009800822,-0.023723252,-0.025485861,-0.018316963,-0.019981194,-0.044054581,-0.042387543,-0.012737051,-0.01490597,-0.131451123,-0.028534704,-0.065100263,-0.033157732,-0.02565208,-0.02799308,-0.019236291,-0.026118438,-0.024867005,-0.036792311,-0.05082897,-0.03960396,-0.055976353,-0.002300071,-0.031824452,-0.016944689,-0.041227566,0.130313589,-0.027559652,-0.009270508,-0.01552615,-0.006868956,-0.002850163,-0.079177629,0.063421829,0.075973223,-0.001755618,0.052145766
0.008384245,0.008849558,0.008310419,0.002947136,0.007541105,0.004234252,0.00968661,0.010966193,0.00596725,0.007244918,0.004840742,-0.005791506,0.004195093,0.002873563,0.00787465,0.008478624,0.005949162,0,0.005360056,0.006223025,0.00516055,0.006687472,0.018524991,0.002557996,0.025329281,-0.013461538,0.00199115,0.004070105,0.013758782,-0.01141795,-0.003679269,0.010134082,0.014134682,0.005225251,0.003131115,0.003369392,-0.005444646,0.005141647,0.003316936,-0.017879162,0.004632078,0.004680187,0.004676686,0.005727908,-0.00285831,0.015996278,-0.026352288,-0.013065077,0.003517411,-0.010219324
-0.004253948,-0.005169173,-0.005514817,-0.004224059,-0.004907975,-0.006421899,-0.006489842,-0.004300385,-0.006483653,-0.004395604,-0.008093346,-0.017652251,-0.0028595,-0.00063674,-0.006006622,-0.006275903,0.005376344,-0.002878388,-0.01083681,-0.008678304,-0.002852253,0.004424269,-0.034248456,-0.006950554,-0.01446281,-0.017706303,0.000662398,-0.006426681,-0.004331504,-0.014504432,-0.014516745,-0.013119309,-0.011444759,-0.010677157,-0.013850956,0.001060445,-0.017335766,-0.009528586,-0.011380597,0.033898305,-0.004035896,-0.001273292,0,-0.00148892,-0.006756757,-0.02077919,0.014957265,0.018310187,0.004206099,0.005533729
-0.011521781,-0.016060463,-0.019439366,-0.019457765,-0.018310727,-0.016778743,-0.010792389,-0.033842584,-0.017633991,-0.020469597,-0.030114834,-0.011320755,-0.018301825,-0.017202931,-0.016636376,-0.019245114,-0.017647059,-0.018763531,-0.024020153,-0.021231636,-0.008581236,-0.020277867,-0.072560586,-0.015151059,-0.048947225,-0.004961138,-0.015887026,-0.025123644,-0.013051044,-0.008721723,-0.017314899,-0.035032843,-0.034502522,-0.025702925,-0.028684471,-0.006532486,-0.009285051,-0.010465099,-0.034157388,0.072859745,-0.01811093,-0.013650922,0,0.002975593,-0.011131725,-0.048886843,0.049122807,0.044609524,-0.003849913,0.038117927
0.000654836,0.000320051,0.002299422,0.00357378,0.001318847,-0.000664011,-0.003158197,0.002602082,0.000989399,0.002663389,0.002803575,-0.002726281,0.000899167,-0.006158833,0.00106625,0.002524757,-0.010615133,-0.007599902,0.000780359,0,-0.004327755,-0.004050405,0.001302682,0.002519794,0.000670884,-0.015622403,-0.006053812,0.002318204,0.002938584,-0.003849326,-0.003681788,0.005931929,-0.000356168,-0.001457513,0.005702648,-0.004798294,0.003748828,-0.003678277,0.006565064,-0.000565931,-0.000245536,-0.003184111,-0.018666384,-0.007633588,-0.005003127,-0.003089073,-0.002006689,0.011086394,-0.00734766,-0.002300631
0.004515411,0.006398976,0.006386409,0.005716428,0.006146513,0.00358804,-0.002880184,0.012910095,0.004518498,0.006538619,0.003197699,-0.000911245,0.00426382,-0.000652316,0.004260456,0.005359778,0.004676754,-0.005187747,0.003238964,0.002261746,-0.001159084,0.001807501,0.010101783,0.003140704,0.018867925,-0.021948337,0.010827882,0.009241631,0.002343979,-0.003036158,-0.005807048,0.008102665,0.01567696,-0.000875785,0.003037667,-0.004285714,0.002489885,0.004402054,0.003183477,-0.011325028,0.004465393,-0.007558746,0,-0.011756802,-0.005866331,0.007230173,-0.018766756,-0.012623986,-0.003176844,-0.015520503
0.003387622,0.006199332,0.007208428,0.012113306,0.006669991,0.008077331,0.00779896,0.008278037,0.008574642,0.007511165,0.011946672,0.010397665,0.007372128,0.010770235,0.00834335,0.0077753,0.014786418,0.008939657,0.009745307,0.009847164,0.001160429,0.00496166,0.02924464,0.007871903,0.018330513,0.01294666,0.014282526,0.007849551,0.008769366,0.011074197,0.008230453,0.011524895,0.012511693,0.013294375,0.017363214,0.005021521,0.012728966,0.005709277,0.015770124,-0.029209622,0.007409237,0.002868069,-0.000670836,0.003399048,0.009256059,0.014869279,-0.016393443,-0.016438356,0.003186969,-0.012453271
0.004415011,0.004739336,0.003792513,0.001657153,0.003963094,0.006239327,0.006018917,0.004561152,0.000557491,0.003626839,0.004524869,0.007582596,0.005104875,0.006457862,0.002243882,0.003528708,-0.008634647,0.003937977,-0.005151282,-0.004570848,0.006664735,0.008527828,-0.015458226,0.001597586,0.014861996,0.021472393,-0.00880088,0.006223073,0.000579542,0.011500548,-0.002567479,0.002370043,0.007391154,-0.000288351,-0.005358206,0.006245539,0.005518087,0.004200997,-0.001863035,0.015929204,0.004307428,0.003822688,0.010177566,0.007533875,0.003357751,-0.008171957,-0.013888889,0.009916435,0.009039887,-0.009865853
0.007756949,0.008647799,0.007982937,0.004595588,0.008758404,0.007897657,0.001139601,0.008756567,0.006407578,0.008030516,0.003135688,0.02239742,0.007944735,0.007058069,0.004547681,0.006794207,0.006804573,-0.002206423,0.006011189,0.006122449,0.010074842,0.009684023,0.017420561,0.008418254,0.024376933,0.021688355,0.021753607,0.004876308,0.003475239,0.015430428,0.004554155,0.007473203,0.018113035,0.004614941,0.001197127,0.000709346,0.021341463,0.002097497,0.002534487,-0.017421603,0.006329686,-1.26621E-05,0,0.00294529,0.008532778,0.009599344,-0.025352113,-0.007980288,-0.002662133,-0.012980884
-0.001347017,-0.000311769,-0.002539145,-0.004117109,-0.003852033,-0.003820749,0.00142288,-0.002829218,-0.004013841,-0.002788289,-0.007225312,-0.022783035,-0.000460286,-0.004460019,-0.001880485,-0.002840822,0.014868883,-0.001474201,-0.009761581,-0.009837728,-2.56483E-05,0.001428093,-0.029982363,-0.003778559,-0.001598295,-0.023187459,0.017814469,-0.002840573,0.001731602,-0.01146361,-0.003153745,-0.004133673,-0.006080396,-0.004737295,-0.013351933,0.000886054,-0.014026866,0.003392277,-0.008376166,0.028959811,-0.002061856,-0.002845846,-0.000214362,-0.002011398,-0.002269913,-0.017323411,0.001445087,0.019462465,0,0.0022575
0.001926906,0.000311867,0.001030365,0.004317869,0.001288976,0.001820191,0.006251776,0.002643797,0.002918288,0.001198322,0.001573333,0.025286944,0.00199402,0.00288,-0.000418673,0.001305431,0.001598295,-0.004429134,-0.000179233,0.000614565,0.002590548,0.002200704,-0.000151515,0.011819705,0.002134472,0.013540622,0.006403415,0.005459941,-0.007490637,0.021305286,0.005009228,0.006105273,-0.001699332,0.001009664,0.001211876,0.000708215,0.009382351,0.000431593,0.00460741,0.001723148,-0.00097229,0.007936508,0.006024871,5.37454E-05,0.013236815,0.000341434,-0.002886003,-0.003181818,0,-0.003623188
-0.000705173,-0.001247077,-0.003572294,0.002012441,-0.00079691,-0.001232886,-0.009036995,0.000192938,-0.001662741,-0.001396369,-0.003141724,-0.012768935,0.000437592,0,-0.002024433,0.000770736,-0.000797872,-0.004695996,-0.001015835,-0.000409458,-0.003411029,0.000878349,-0.002273072,0.003574231,-0.004348598,-0.020122052,0.003181336,-0.000590249,-0.001451379,-0.011618696,-0.002360965,-0.00263123,-0.001929187,-0.000576369,0.001815614,-0.001061571,0.00179964,-0.003589301,0.005159564,0.001146789,-0.000486618,-0.002522835,-0.010038149,-0.000725524,-0.009595836,0.00205304,0.002894356,-0.004195166,-0.003507541,0.005454545
0.011354888,0.007647885,0.011484475,0.010589739,0.011717791,0.007861227,0.006269592,0.012667181,0.01165857,0.009588494,0.011622357,0.008681786,0.004152004,0.008934269,0.007554561,0.009419431,0.023422944,0.002979886,0.015671731,0.016385049,0.006274957,0.008666082,0.044501823,0.006167477,0.034940726,0.000673287,0.021141649,0.001481219,0.008139535,0.002671654,0.013673416,0.020823548,0.024104605,0.012975779,0.021949255,-0.002302515,-0.001796407,0.008653435,0.008555133,-0.045246277,0.011684518,0.005055273,0.001151776,0.012436975,0.00391798,0.034489559,-0.033189033,-0.02738346,0,-0.02411091
0.006279734,0.008828996,0.009431695,0.013279133,0.010854405,0.008895765,0.009345794,-0.000571465,0.01221018,0.009299565,0.017136741,0.036360443,0.014144686,0.013598988,0.012288253,0.010211867,0.038751625,0.017083436,0.021436985,0.003324937,0.012755102,0.015334421,0.067398575,0.017871018,0.025751443,0.0058873,0.044720497,0.007130945,0.010092272,0.018385292,0.018158236,0.001993865,0.022760075,0.023199545,0.019901478,0.011539144,0.026394721,0.006581771,0.011498586,-0.066586683,0.010587103,0.006566133,0.014547292,-0.008300133,0.00554301,0.051575385,-0.025537313,-0.056497175,0.016719465,-0.021618283
-0.005925366,-0.006141563,-0.005296673,-0.005438174,-0.007438512,-0.005367069,-0.001122334,-0.006289708,-0.003117376,-0.0058812,-0.001148119,-0.01,-0.005149877,0.001872075,-0.00342912,-0.00650671,-0.021281923,-0.002190847,-0.002882841,-0.000502109,-0.002518892,-0.000856898,-0.004427491,-0.004156064,-0.019731318,-0.003846154,-0.021601268,-0.003864621,-0.002569226,-0.003532182,-0.006369427,-0.010090311,-0.009552757,-0.008763389,-0.001931994,-0.001579502,-0.002337814,-0.004692253,-0.007267984,0.003213368,-0.002380952,-0.004965823,0,-0.006996987,0.00455492,-0.001725656,0.018548301,0.009481038,-0.001904102,0.013257576
-0.001077996,-0.000308976,-0.001076941,-0.005736823,-0.00024175,0.000642385,-0.000842697,-0.004123777,0.000271924,-0.000591599,0.000575679,-0.00530731,-0.005823061,-0.00560573,-0.000688184,-0.001286474,-0.019442313,0.000487924,0.007285764,0.006530694,0.000881033,-0.002572899,0.020935961,-0.004769611,0,0.004532483,-0.02815475,0.001645897,-0.004865484,-0.001969279,0.000641026,-0.006042913,-0.000767207,0.003788942,0.006968641,-0.005449112,-0.002343292,-0.004568701,-0.000168951,-0.01921845,0,0.000316814,-0.004853752,0.003674859,-0.006566659,0.012421203,0.00075188,-0.016312407,-0.001734305,0.000573209
0.00012696,-0.002008963,-0.002515573,-0.001983411,-0.00332487,-0.007318482,-0.002530222,-0.00086669,-0.008155498,-0.003157064,-0.003831814,0.015146299,-0.001737073,-0.002818666,-0.005440397,-0.003044675,-0.015131751,0.005852231,-0.010562572,-0.010580954,-0.008169009,-0.003869304,-0.032368315,0.002738554,-0.006167024,0.022393048,-0.019174656,-0.002840376,-0.002300834,0.009471192,-0.005509289,-0.001591475,-0.008774816,-0.00377464,-0.013071895,0.000353482,0.003523194,0.00107604,-0.002966523,0.031352057,-0.005966587,0.001301348,0,0.009627141,0.00228928,-0.021586303,0.006761833,0.015075377,0.001737318,0.004408688
-0.001142494,-0.000619387,-0.001200913,-0.004426378,-0.001031115,0.000517364,-0.000281849,-0.004369338,-0.002055639,-0.00138559,-0.002500837,-0.001865039,-0.000651443,-0.003140704,-0.002285002,-0.001879368,0,0.002424242,-0.000580181,0.000403551,2.82646E-06,-0.003021148,-0.002631761,-0.003840574,-0.003016461,0.003595946,0.001699958,-0.002109278,0.00115307,0.003127443,-0.007858799,-0.006820126,-0.001106562,-0.006174572,-0.001558239,0.007773852,-0.006143944,-0.00394124,-0.00584901,0.003166561,-0.002160864,-0.002552339,0,0.00059887,-0.002998455,-0.002142689,0.001492537,0.003960396,0.001387444,0.005108493
-0.005274195,-0.005577936,-0.005410605,-0.000362943,-0.007103825,-0.005752699,0.00169157,-0.001419813,-0.004119747,-0.004757185,-0.003277189,-0.001528792,-0.001522483,0.002835539,-0.002359636,-0.002647838,-0.005298013,-0.000241838,-0.006792059,-0.008067769,-0.004807787,0.003463203,-0.019095896,-0.002827279,-0.016683956,-0.020358306,-0.015061519,-0.00613125,0.00259142,-0.006235386,-0.007401636,-0.000464387,-0.014290462,-0.005224513,-0.008583691,0.004207574,-0.005887548,-0.000719424,-0.001087278,0.017045455,-0.007699711,-0.005368917,0,0.004834645,-0.003378033,-0.013003032,0.016393443,0.014299803,0.005542085,0.016444203
0.001213747,0.00171393,0.000906673,0.003993828,0.00140647,0.002600442,0,0.002326633,-0.000137893,0.001194981,0.000387275,-0.003572644,0.004355332,0.000314169,0.0016,0.001710914,-0.002929427,0.002418965,0.002805541,0.003660024,0.005112184,0,0.00637123,0.001718361,0.003604396,0.005985037,-0.005815206,0.001317367,-0.000574383,-0.003660131,0.004840398,-0.00126196,-0.001685772,0.000709723,0.001180638,0.007856145,-0.017175007,-0.001324694,0.000663696,-0.005586592,0.000242483,0.001925566,-0.008966795,0.004268696,-0.002465078,0.001119214,-0.002932551,-0.007087992,-0.045814674,-0.003179805
-0.006188987,-0.005288536,-0.00519355,-0.006599765,-0.006045432,-0.003631176,-0.002533071,-0.003385131,-0.007860985,-0.005967774,-0.007734757,0.000682943,-0.004986476,-0.006281407,-0.007084317,-0.005889628,-0.009615385,-0.002895753,-0.010258204,-0.00921799,-0.005368748,-0.002157032,-0.029966235,-0.007547817,-0.017431675,0.001817881,-0.00194974,-0.006618466,0.002586207,-0.001311992,-0.004817081,-0.002043061,-0.01204548,-0.009787234,-0.008058176,0.002078642,-0.007231094,0.001254361,-0.001419367,0.029962547,-0.004606061,-0.00352867,-0.005516871,0.00069195,-0.001682455,-0.014277574,0.014705882,0.01644128,0.000722022,0.001875008
0.017526965,0.012353401,0.013658714,0.010829996,0.01511335,0.01399193,0.013261851,0.011192702,0.018348624,0.014008405,0.017536912,0.046237843,0.008063066,0.016434893,0.012101287,0.013685645,0.040453074,0.010164569,0.027147989,0.026173193,0.011647727,0.011240813,0.082451051,0.021865007,0.037175715,0.04008578,0.031256783,0.021166521,0.002006306,0.040462428,0.016352695,0.008212598,0.033500456,0.032087094,0.026550426,0.009853068,0.033080425,0.001814385,0.001440362,-0.081818182,0.015586946,0.013342608,0.004272442,0.019097794,0.004985736,0.047357759,-0.034782609,-0.043352601,0.008297258,-0.01509959
